timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739578536437,12,Show Add Form,200,,MainThreadGroup 1-44,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,12,0,0
1739578536417,47,Add Book POST,200,,MainThreadGroup 1-40,text,true,,8956,389,33,33,http://192.168.1.107:8080/books,22,0,0
1739578536417,22,Add Book POST-0,302,,MainThreadGroup 1-40,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,22,0,0
1739578536439,25,Add Book POST-1,200,,MainThreadGroup 1-40,text,true,,8770,125,33,33,http://192.168.1.107:8080/books,25,0,0
1739578536420,48,Show List Form,200,,MainThreadGroup 1-48,text,true,,8770,185,33,33,http://192.168.1.107:8080/books,48,0,19
1739578536438,51,Delete Book,200,,MainThreadGroup 1-20,text,true,,8698,260,33,33,http://192.168.1.107:8080/books,26,0,0
1739578536438,26,Delete Book-0,302,,MainThreadGroup 1-20,,true,,186,135,33,33,http://192.168.1.107:8080/books/delete/23,26,0,0
1739578536464,25,Delete Book-1,200,,MainThreadGroup 1-20,text,true,,8512,125,33,33,http://192.168.1.107:8080/books,24,0,0
1739578536455,37,Update Book,200,,MainThreadGroup 1-24,text,true,,8698,398,32,32,http://192.168.1.107:8080/books,22,0,0
1739578536455,22,Update Book-0,302,,MainThreadGroup 1-24,,true,,186,273,32,32,http://192.168.1.107:8080/books/update/27,22,0,0
1739578536478,14,Update Book-1,200,,MainThreadGroup 1-24,text,true,,8512,125,32,32,http://192.168.1.107:8080/books,14,0,0
1739578536526,12,Show Add Form,200,,MainThreadGroup 1-45,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,9,0,0
1739578536528,14,Show Edit Form,200,,MainThreadGroup 1-28,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/32,14,0,0
1739578536544,2,JDBC Request,200,OK,MainThreadGroup 1-36,text,true,,6,0,33,33,null,2,0,0
1739578536523,24,Show List Form,200,,MainThreadGroup 1-49,text,true,,8512,185,33,33,http://192.168.1.107:8080/books,24,0,1
1739578536560,11,Show Edit Form,200,,MainThreadGroup 1-29,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/33,11,0,0
1739578536540,38,Update Book,200,,MainThreadGroup 1-25,text,true,,8705,398,33,33,http://192.168.1.107:8080/books,20,0,0
1739578536540,20,Update Book-0,302,,MainThreadGroup 1-25,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/28,20,0,0
1739578536560,18,Update Book-1,200,,MainThreadGroup 1-25,text,true,,8519,125,33,33,http://192.168.1.107:8080/books,17,0,0
1739578536608,0,Debug Sampler,200,OK,MainThreadGroup 1-32,text,true,,512,0,33,33,null,0,0,0
1739578536618,4,JDBC Request,200,OK,MainThreadGroup 1-37,text,true,,6,0,33,33,null,4,0,0
1739578536635,5,Show Add Form,200,,MainThreadGroup 1-46,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,5,0,0
1739578536618,28,Show List Form,200,,MainThreadGroup 1-50,text,true,,8519,185,34,34,http://192.168.1.107:8080/books,28,0,3
1739578536618,34,Add Book POST,200,,MainThreadGroup 1-41,text,true,,8963,389,34,34,http://192.168.1.107:8080/books,22,0,0
1739578536618,22,Add Book POST-0,302,,MainThreadGroup 1-41,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,22,0,0
1739578536640,12,Add Book POST-1,200,,MainThreadGroup 1-41,text,true,,8777,125,34,34,http://192.168.1.107:8080/books,12,0,0
1739578536658,18,Show Edit Form,200,,MainThreadGroup 1-30,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/34,17,0,0
1739578536699,0,Debug Sampler,200,OK,MainThreadGroup 1-34,text,true,,513,0,34,34,null,0,0,0
1739578536655,44,Add Book POST,200,,MainThreadGroup 1-42,text,true,,9220,389,34,34,http://192.168.1.107:8080/books,20,0,0
1739578536655,20,Add Book POST-0,302,,MainThreadGroup 1-42,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,20,0,0
1739578536676,23,Add Book POST-1,200,,MainThreadGroup 1-42,text,true,,9034,125,34,34,http://192.168.1.107:8080/books,23,0,0
1739578536711,0,Debug Sampler,200,OK,MainThreadGroup 1-33,text,true,,513,0,34,34,null,0,0,0
1739578536695,38,Delete Book,200,,MainThreadGroup 1-21,text,true,,8963,260,35,35,http://192.168.1.107:8080/books,17,0,0
1739578536695,17,Delete Book-0,302,,MainThreadGroup 1-21,,true,,186,135,35,35,http://192.168.1.107:8080/books/delete/24,17,0,0
1739578536712,21,Delete Book-1,200,,MainThreadGroup 1-21,text,true,,8777,125,35,35,http://192.168.1.107:8080/books,20,0,0
1739578536695,38,Update Book,200,,MainThreadGroup 1-26,text,true,,8963,398,35,35,http://192.168.1.107:8080/books,23,0,0
1739578536695,23,Update Book-0,302,,MainThreadGroup 1-26,,true,,186,273,35,35,http://192.168.1.107:8080/books/update/30,23,0,0
1739578536719,14,Update Book-1,200,,MainThreadGroup 1-26,text,true,,8777,125,35,35,http://192.168.1.107:8080/books,13,0,0
1739578536726,15,Show List Form,200,,MainThreadGroup 1-51,text,true,,8777,185,34,34,http://192.168.1.107:8080/books,15,0,1
1739578536754,6,Show Edit Form,200,,MainThreadGroup 1-31,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/35,6,0,0
1739578536765,2,JDBC Request,200,OK,MainThreadGroup 1-38,text,true,,6,0,34,34,null,2,0,0
1739578536782,1,Debug Sampler,200,OK,MainThreadGroup 1-35,text,true,,513,0,34,34,null,0,0,0
1739578536787,2,JDBC Request,200,OK,MainThreadGroup 1-39,text,true,,6,0,34,34,null,2,0,0
1739578536767,25,Add Book POST,200,,MainThreadGroup 1-43,text,true,,9220,389,34,34,http://192.168.1.107:8080/books,13,0,0
1739578536767,13,Add Book POST-0,302,,MainThreadGroup 1-43,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,13,0,0
1739578536780,12,Add Book POST-1,200,,MainThreadGroup 1-43,text,true,,9034,125,34,34,http://192.168.1.107:8080/books,11,0,0
1739578536800,5,Show Add Form,200,,MainThreadGroup 1-47,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,4,0,0
1739578536798,49,Update Book,200,,MainThreadGroup 1-27,text,true,,8963,398,35,35,http://192.168.1.107:8080/books,23,0,0
1739578536798,23,Update Book-0,302,,MainThreadGroup 1-27,,true,,186,273,35,35,http://192.168.1.107:8080/books/update/31,23,0,0
1739578536821,26,Update Book-1,200,,MainThreadGroup 1-27,text,true,,8777,125,35,35,http://192.168.1.107:8080/books,26,0,0
1739578536804,48,Delete Book,200,,MainThreadGroup 1-23,text,true,,8963,260,35,35,http://192.168.1.107:8080/books,23,0,0
1739578536804,23,Delete Book-0,302,,MainThreadGroup 1-23,,true,,186,135,35,35,http://192.168.1.107:8080/books/delete/26,23,0,0
1739578536828,24,Delete Book-1,200,,MainThreadGroup 1-23,text,true,,8777,125,35,35,http://192.168.1.107:8080/books,23,0,0
1739578536818,51,Delete Book,200,,MainThreadGroup 1-22,text,true,,8698,260,34,34,http://192.168.1.107:8080/books,24,0,0
1739578536818,24,Delete Book-0,302,,MainThreadGroup 1-22,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/25,24,0,0
1739578536842,27,Delete Book-1,200,,MainThreadGroup 1-22,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,27,0,0
1739578536864,6,JDBC Request,200,OK,MainThreadGroup 1-40,text,true,,6,0,33,33,null,6,0,1
1739578536870,5,Show Add Form,200,,MainThreadGroup 1-48,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,5,0,0
1739578536850,26,Show List Form,200,,MainThreadGroup 1-52,text,true,,8512,185,33,33,http://192.168.1.107:8080/books,25,0,2
1739578536852,36,Add Book POST,200,,MainThreadGroup 1-44,text,true,,8956,389,33,33,http://192.168.1.107:8080/books,21,0,0
1739578536852,21,Add Book POST-0,302,,MainThreadGroup 1-44,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,21,0,0
1739578536874,14,Add Book POST-1,200,,MainThreadGroup 1-44,text,true,,8770,125,33,33,http://192.168.1.107:8080/books,13,0,0
1739578536893,23,Delete Book,200,,MainThreadGroup 1-24,text,true,,8691,260,33,33,http://192.168.1.107:8080/books,12,0,0
1739578536893,12,Delete Book-0,302,,MainThreadGroup 1-24,,true,,186,135,33,33,http://192.168.1.107:8080/books/delete/27,12,0,0
1739578536905,11,Delete Book-1,200,,MainThreadGroup 1-24,text,true,,8505,125,33,33,http://192.168.1.107:8080/books,10,0,0
1739578536926,15,Show List Form,200,,MainThreadGroup 1-53,text,true,,8505,185,33,33,http://192.168.1.107:8080/books,15,0,1
1739578536947,1,Debug Sampler,200,OK,MainThreadGroup 1-36,text,true,,513,0,33,33,null,0,0,0
1739578536948,5,Show Add Form,200,,MainThreadGroup 1-49,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,4,0,0
1739578536939,33,Add Book POST,200,,MainThreadGroup 1-45,text,true,,8949,389,33,33,http://192.168.1.107:8080/books,17,0,0
1739578536939,17,Add Book POST-0,302,,MainThreadGroup 1-45,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,17,0,0
1739578536956,16,Add Book POST-1,200,,MainThreadGroup 1-45,text,true,,8763,125,33,33,http://192.168.1.107:8080/books,16,0,0
1739578536943,46,Update Book,200,,MainThreadGroup 1-28,text,true,,8956,398,33,33,http://192.168.1.107:8080/books,21,0,0
1739578536943,21,Update Book-0,302,,MainThreadGroup 1-28,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/32,21,0,0
1739578536964,25,Update Book-1,200,,MainThreadGroup 1-28,text,true,,8770,125,33,33,http://192.168.1.107:8080/books,25,0,0
1739578536973,38,Update Book,200,,MainThreadGroup 1-29,text,true,,8963,398,33,33,http://192.168.1.107:8080/books,23,0,0
1739578536973,23,Update Book-0,302,,MainThreadGroup 1-29,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/33,23,0,0
1739578536997,14,Update Book-1,200,,MainThreadGroup 1-29,text,true,,8777,125,33,33,http://192.168.1.107:8080/books,13,0,0
1739578536980,37,Delete Book,200,,MainThreadGroup 1-25,text,true,,8698,260,33,33,http://192.168.1.107:8080/books,25,0,0
1739578536980,25,Delete Book-0,302,,MainThreadGroup 1-25,,true,,186,135,33,33,http://192.168.1.107:8080/books/delete/28,25,0,0
1739578537005,12,Delete Book-1,200,,MainThreadGroup 1-25,text,true,,8512,125,33,33,http://192.168.1.107:8080/books,12,0,0
1739578537009,9,Show Edit Form,200,,MainThreadGroup 1-32,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/37,8,0,0
1739578537022,1,Debug Sampler,200,OK,MainThreadGroup 1-37,text,true,,513,0,32,32,null,0,0,0
1739578537029,12,Show List Form,200,,MainThreadGroup 1-54,text,true,,8512,185,33,33,http://192.168.1.107:8080/books,12,0,2
1739578537047,4,Show Add Form,200,,MainThreadGroup 1-50,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,4,0,0
1739578537054,3,JDBC Request,200,OK,MainThreadGroup 1-41,text,true,,6,0,33,33,null,3,0,0
1739578537042,30,Add Book POST,200,,MainThreadGroup 1-46,text,true,,8956,389,33,33,http://192.168.1.107:8080/books,15,0,0
1739578537042,15,Add Book POST-0,302,,MainThreadGroup 1-46,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,15,0,0
1739578537057,15,Add Book POST-1,200,,MainThreadGroup 1-46,text,true,,8770,125,33,33,http://192.168.1.107:8080/books,14,0,0
1739578537077,25,Update Book,200,,MainThreadGroup 1-30,text,true,,8963,398,33,33,http://192.168.1.107:8080/books,14,0,0
1739578537077,14,Update Book-0,302,,MainThreadGroup 1-30,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/34,14,0,0
1739578537091,11,Update Book-1,200,,MainThreadGroup 1-30,text,true,,8777,125,33,33,http://192.168.1.107:8080/books,9,0,0
1739578537100,3,JDBC Request,200,OK,MainThreadGroup 1-42,text,true,,6,0,33,33,null,2,0,0
1739578537100,10,Show Edit Form,200,,MainThreadGroup 1-34,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/37,10,0,0
1739578537112,6,Show Edit Form,200,,MainThreadGroup 1-33,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/38,5,0,0
1739578537127,16,Show List Form,200,,MainThreadGroup 1-55,text,true,,8777,185,34,34,http://192.168.1.107:8080/books,14,0,0
1739578537141,5,Show Add Form,200,,MainThreadGroup 1-51,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,5,0,0
1739578537168,0,Debug Sampler,200,OK,MainThreadGroup 1-38,text,true,,513,0,34,34,null,0,0,0
1739578537135,37,Delete Book,200,,MainThreadGroup 1-26,text,true,,8698,260,34,34,http://192.168.1.107:8080/books,25,0,0
1739578537135,25,Delete Book-0,302,,MainThreadGroup 1-26,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/30,25,0,0
1739578537160,12,Delete Book-1,200,,MainThreadGroup 1-26,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,12,0,0
1739578537161,28,Update Book,200,,MainThreadGroup 1-31,text,true,,8705,398,33,33,http://192.168.1.107:8080/books,17,0,0
1739578537161,17,Update Book-0,302,,MainThreadGroup 1-31,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/35,17,0,0
1739578537178,11,Update Book-1,200,,MainThreadGroup 1-31,text,true,,8519,125,33,33,http://192.168.1.107:8080/books,11,0,0
1739578537190,0,Debug Sampler,200,OK,MainThreadGroup 1-39,text,true,,513,0,33,33,null,0,0,0
1739578537184,9,Show Edit Form,200,,MainThreadGroup 1-35,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/39,9,0,0
1739578537194,2,JDBC Request,200,OK,MainThreadGroup 1-43,text,true,,6,0,33,33,null,2,0,0
1739578537207,33,Add Book POST,200,,MainThreadGroup 1-47,text,true,,8963,389,34,34,http://192.168.1.107:8080/books,13,0,0
1739578537207,13,Add Book POST-0,302,,MainThreadGroup 1-47,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,13,0,0
1739578537221,19,Add Book POST-1,200,,MainThreadGroup 1-47,text,true,,8777,125,34,34,http://192.168.1.107:8080/books,19,0,0
1739578537230,14,Show List Form,200,,MainThreadGroup 1-56,text,true,,8777,185,34,34,http://192.168.1.107:8080/books,14,0,2
1739578537248,21,Delete Book,200,,MainThreadGroup 1-27,text,true,,8698,260,34,34,http://192.168.1.107:8080/books,12,0,0
1739578537248,12,Delete Book-0,302,,MainThreadGroup 1-27,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/31,12,0,0
1739578537261,8,Delete Book-1,200,,MainThreadGroup 1-27,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,7,0,0
1739578537270,1,Debug Sampler,200,OK,MainThreadGroup 1-40,text,true,,513,0,33,33,null,0,0,0
1739578537278,5,Show Add Form,200,,MainThreadGroup 1-52,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,5,0,0
1739578537289,2,JDBC Request,200,OK,MainThreadGroup 1-44,text,true,,6,0,33,33,null,2,0,0
1739578537278,26,Add Book POST,200,,MainThreadGroup 1-48,text,true,,8956,389,33,33,http://192.168.1.107:8080/books,14,0,0
1739578537278,14,Add Book POST-0,302,,MainThreadGroup 1-48,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,14,0,0
1739578537293,11,Add Book POST-1,200,,MainThreadGroup 1-48,text,true,,8770,125,33,33,http://192.168.1.107:8080/books,10,0,0
1739578537329,11,Show List Form,200,,MainThreadGroup 1-57,text,true,,8770,185,34,34,http://192.168.1.107:8080/books,10,0,1
1739578537343,3,Show Add Form,200,,MainThreadGroup 1-53,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,3,0,0
1739578537350,7,Show Edit Form,200,,MainThreadGroup 1-36,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/40,7,0,0
1739578537373,2,JDBC Request,200,OK,MainThreadGroup 1-45,text,true,,6,0,34,34,null,2,0,0
1739578537353,27,Add Book POST,200,,MainThreadGroup 1-49,text,true,,9213,389,34,34,http://192.168.1.107:8080/books,12,0,0
1739578537353,12,Add Book POST-0,302,,MainThreadGroup 1-49,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,12,0,0
1739578537366,14,Add Book POST-1,200,,MainThreadGroup 1-49,text,true,,9027,125,34,34,http://192.168.1.107:8080/books,14,0,0
1739578537391,26,Delete Book,200,,MainThreadGroup 1-28,text,true,,8949,260,34,34,http://192.168.1.107:8080/books,13,0,0
1739578537391,13,Delete Book-0,302,,MainThreadGroup 1-28,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/32,13,0,0
1739578537404,13,Delete Book-1,200,,MainThreadGroup 1-28,text,true,,8763,125,34,34,http://192.168.1.107:8080/books,13,0,0
1739578537425,15,Show Edit Form,200,,MainThreadGroup 1-37,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/40,14,0,0
1739578537443,6,Show Add Form,200,,MainThreadGroup 1-54,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,6,0,0
1739578537433,22,Show List Form,200,,MainThreadGroup 1-58,text,true,,8498,185,34,34,http://192.168.1.107:8080/books,22,0,2
1739578537414,44,Delete Book,200,,MainThreadGroup 1-29,text,true,,8684,260,34,34,http://192.168.1.107:8080/books,20,0,0
1739578537414,20,Delete Book-0,302,,MainThreadGroup 1-29,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/33,20,0,0
1739578537435,23,Delete Book-1,200,,MainThreadGroup 1-29,text,true,,8498,125,34,34,http://192.168.1.107:8080/books,22,0,0
1739578537460,0,Debug Sampler,200,OK,MainThreadGroup 1-41,text,true,,512,0,33,33,null,0,0,0
1739578537420,52,Update Book,200,,MainThreadGroup 1-32,text,true,,8691,398,33,33,http://192.168.1.107:8080/books,29,0,0
1739578537420,29,Update Book-0,302,,MainThreadGroup 1-32,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/37,29,0,0
1739578537451,21,Update Book-1,200,,MainThreadGroup 1-32,text,true,,8505,125,33,33,http://192.168.1.107:8080/books,21,0,0
1739578537473,8,JDBC Request,200,OK,MainThreadGroup 1-46,text,true,,6,0,33,33,null,4,0,0
1739578537454,39,Add Book POST,200,,MainThreadGroup 1-50,text,true,,8949,389,33,33,http://192.168.1.107:8080/books,24,0,0
1739578537454,24,Add Book POST-0,302,,MainThreadGroup 1-50,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,24,0,0
1739578537480,13,Add Book POST-1,200,,MainThreadGroup 1-50,text,true,,8763,125,33,33,http://192.168.1.107:8080/books,13,0,0
1739578537504,0,Debug Sampler,200,OK,MainThreadGroup 1-42,text,true,,513,0,33,33,null,0,0,0
1739578537504,37,Delete Book,200,,MainThreadGroup 1-30,text,true,,8684,260,34,34,http://192.168.1.107:8080/books,13,0,0
1739578537504,13,Delete Book-0,302,,MainThreadGroup 1-30,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/34,13,0,0
1739578537517,24,Delete Book-1,200,,MainThreadGroup 1-30,text,true,,8498,125,34,34,http://192.168.1.107:8080/books,24,0,0
1739578537511,31,Update Book,200,,MainThreadGroup 1-34,text,true,,8684,398,34,34,http://192.168.1.107:8080/books,7,0,0
1739578537511,7,Update Book-0,302,,MainThreadGroup 1-34,,true,,186,273,34,34,http://192.168.1.107:8080/books/update/37,7,0,0
1739578537518,24,Update Book-1,200,,MainThreadGroup 1-34,text,true,,8498,125,34,34,http://192.168.1.107:8080/books,24,0,0
1739578537546,7,Show Add Form,200,,MainThreadGroup 1-55,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,6,0,0
1739578537533,24,Show List Form,200,,MainThreadGroup 1-59,text,true,,8498,185,33,33,http://192.168.1.107:8080/books,22,0,1
1739578537520,53,Update Book,200,,MainThreadGroup 1-33,text,true,,8691,398,33,33,http://192.168.1.107:8080/books,27,0,0
1739578537520,27,Update Book-0,302,,MainThreadGroup 1-33,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/38,27,0,0
1739578537547,26,Update Book-1,200,,MainThreadGroup 1-33,text,true,,8505,125,33,33,http://192.168.1.107:8080/books,25,0,0
1739578537570,11,Show Edit Form,200,,MainThreadGroup 1-38,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/42,11,0,0
1739578537547,40,Add Book POST,200,,MainThreadGroup 1-51,text,true,,8949,389,33,33,http://192.168.1.107:8080/books,26,0,0
1739578537547,26,Add Book POST-0,302,,MainThreadGroup 1-51,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,26,0,0
1739578537573,14,Add Book POST-1,200,,MainThreadGroup 1-51,text,true,,8763,125,33,33,http://192.168.1.107:8080/books,14,0,0
1739578537597,1,Debug Sampler,200,OK,MainThreadGroup 1-43,text,true,,513,0,33,33,null,0,0,0
1739578537591,13,Show Edit Form,200,,MainThreadGroup 1-39,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/43,13,0,0
1739578537590,39,Delete Book,200,,MainThreadGroup 1-31,text,true,,8691,260,33,33,http://192.168.1.107:8080/books,17,0,0
1739578537590,17,Delete Book-0,302,,MainThreadGroup 1-31,,true,,186,135,33,33,http://192.168.1.107:8080/books/delete/35,17,0,0
1739578537607,22,Delete Book-1,200,,MainThreadGroup 1-31,text,true,,8505,125,33,33,http://192.168.1.107:8080/books,22,0,0
1739578537642,1,JDBC Request,200,OK,MainThreadGroup 1-47,text,true,,6,0,33,33,null,1,0,0
1739578537596,51,Update Book,200,,MainThreadGroup 1-35,text,true,,8691,398,33,33,http://192.168.1.107:8080/books,25,0,0
1739578537596,25,Update Book-0,302,,MainThreadGroup 1-35,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/39,25,0,0
1739578537622,25,Update Book-1,200,,MainThreadGroup 1-35,text,true,,8505,125,33,33,http://192.168.1.107:8080/books,25,0,0
1739578537634,17,Show List Form,200,,MainThreadGroup 1-60,text,true,,8505,185,33,33,http://192.168.1.107:8080/books,16,0,2
1739578537648,6,Show Add Form,200,,MainThreadGroup 1-56,text,true,,842,129,33,33,http://192.168.1.107:8080/books/add,5,0,0
1739578537671,8,Show Edit Form,200,,MainThreadGroup 1-40,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/43,8,0,0
1739578537692,0,Debug Sampler,200,OK,MainThreadGroup 1-44,text,true,,513,0,33,33,null,0,0,0
1739578537705,1,JDBC Request,200,OK,MainThreadGroup 1-48,text,true,,6,0,33,33,null,1,0,0
1739578537684,23,Add Book POST,200,,MainThreadGroup 1-52,text,true,,8949,389,33,33,http://192.168.1.107:8080/books,14,0,0
1739578537684,14,Add Book POST-0,302,,MainThreadGroup 1-52,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,14,0,0
1739578537698,9,Add Book POST-1,200,,MainThreadGroup 1-52,text,true,,8763,125,33,33,http://192.168.1.107:8080/books,9,0,0
1739578537731,10,Show List Form,200,,MainThreadGroup 1-61,text,true,,8763,185,34,34,http://192.168.1.107:8080/books,10,0,1
1739578537741,4,Show Add Form,200,,MainThreadGroup 1-57,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,3,0,0
1739578537747,27,Add Book POST,200,,MainThreadGroup 1-53,text,true,,9206,389,34,34,http://192.168.1.107:8080/books,11,0,0
1739578537747,11,Add Book POST-0,302,,MainThreadGroup 1-53,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,11,0,0
1739578537758,16,Add Book POST-1,200,,MainThreadGroup 1-53,text,true,,9020,125,34,34,http://192.168.1.107:8080/books,15,0,0
1739578537777,1,Debug Sampler,200,OK,MainThreadGroup 1-45,text,true,,513,0,34,34,null,0,0,0
1739578537781,1,JDBC Request,200,OK,MainThreadGroup 1-49,text,true,,6,0,34,34,null,1,0,0
1739578537758,31,Update Book,200,,MainThreadGroup 1-36,text,true,,9213,398,34,34,http://192.168.1.107:8080/books,18,0,0
1739578537758,18,Update Book-0,302,,MainThreadGroup 1-36,,true,,186,273,34,34,http://192.168.1.107:8080/books/update/40,18,0,0
1739578537776,13,Update Book-1,200,,MainThreadGroup 1-36,text,true,,9027,125,34,34,http://192.168.1.107:8080/books,12,0,0
1739578537832,14,Show List Form,200,,MainThreadGroup 1-62,text,true,,9027,185,35,35,http://192.168.1.107:8080/books,14,0,1
1739578537857,5,Show Add Form,200,,MainThreadGroup 1-58,text,true,,842,129,35,35,http://192.168.1.107:8080/books/add,5,0,0
1739578537842,29,Update Book,200,,MainThreadGroup 1-37,text,true,,9213,398,35,35,http://192.168.1.107:8080/books,8,0,0
1739578537842,8,Update Book-0,302,,MainThreadGroup 1-37,,true,,186,273,35,35,http://192.168.1.107:8080/books/update/40,8,0,0
1739578537850,21,Update Book-1,200,,MainThreadGroup 1-37,text,true,,9027,125,35,35,http://192.168.1.107:8080/books,21,0,0
1739578537861,16,Show Edit Form,200,,MainThreadGroup 1-41,text,true,,899,133,35,35,http://192.168.1.107:8080/books/edit/46,16,0,0
1739578537882,0,Debug Sampler,200,OK,MainThreadGroup 1-46,text,true,,513,0,35,35,null,0,0,0
1739578537850,44,Add Book POST,200,,MainThreadGroup 1-54,text,true,,9470,389,35,35,http://192.168.1.107:8080/books,18,0,0
1739578537850,18,Add Book POST-0,302,,MainThreadGroup 1-54,,true,,186,264,35,35,http://192.168.1.107:8080/books/add,18,0,0
1739578537869,25,Add Book POST-1,200,,MainThreadGroup 1-54,text,true,,9284,125,35,35,http://192.168.1.107:8080/books,25,0,0
1739578537894,2,JDBC Request,200,OK,MainThreadGroup 1-50,text,true,,6,0,35,35,null,2,0,0
1739578537873,29,Delete Book,200,,MainThreadGroup 1-32,text,true,,9206,260,35,35,http://192.168.1.107:8080/books,15,0,0
1739578537873,15,Delete Book-0,302,,MainThreadGroup 1-32,,true,,186,135,35,35,http://192.168.1.107:8080/books/delete/37,15,0,0
1739578537888,14,Delete Book-1,200,,MainThreadGroup 1-32,text,true,,9020,125,35,35,http://192.168.1.107:8080/books,14,0,0
1739578537905,6,Show Edit Form,200,,MainThreadGroup 1-42,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/46,6,0,0
1739578537932,13,Show List Form,200,,MainThreadGroup 1-63,text,true,,9020,185,35,35,http://192.168.1.107:8080/books,12,0,1
1739578537945,16,Delete Book,200,,MainThreadGroup 1-34,text,true,,9206,260,35,35,http://192.168.1.107:8080/books,4,0,0
1739578537945,4,Delete Book-0,302,,MainThreadGroup 1-34,,true,,186,135,35,35,http://192.168.1.107:8080/books/delete/37,4,0,0
1739578537949,12,Delete Book-1,200,,MainThreadGroup 1-34,text,true,,9020,125,35,35,http://192.168.1.107:8080/books,12,0,0
1739578537958,4,Show Add Form,200,,MainThreadGroup 1-59,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,4,0,0
1739578537954,28,Add Book POST,200,,MainThreadGroup 1-55,text,true,,9463,389,34,34,http://192.168.1.107:8080/books,15,0,0
1739578537954,15,Add Book POST-0,302,,MainThreadGroup 1-55,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,15,0,0
1739578537969,13,Add Book POST-1,200,,MainThreadGroup 1-55,text,true,,9277,125,34,34,http://192.168.1.107:8080/books,13,0,0
1739578537988,3,JDBC Request,200,OK,MainThreadGroup 1-51,text,true,,6,0,34,34,null,2,0,0
1739578537999,11,Show Edit Form,200,,MainThreadGroup 1-43,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/46,10,0,0
1739578537978,35,Delete Book,200,,MainThreadGroup 1-33,text,true,,9199,260,34,34,http://192.168.1.107:8080/books,18,0,0
1739578537978,18,Delete Book-0,302,,MainThreadGroup 1-33,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/38,18,0,0
