timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739579924960,219,Delete Book-1,200,,MainThreadGroup 1-8,text,true,,29689,125,45,45,http://192.168.1.107:8080/books,178,0,0
1739579924975,206,Add Book POST,200,,MainThreadGroup 1-42,text,true,,30393,389,44,44,http://192.168.1.107:8080/books,24,0,0
1739579924975,24,Add Book POST-0,302,,MainThreadGroup 1-42,,true,,186,264,44,44,http://192.168.1.107:8080/books/add,24,0,0
1739579924999,182,Add Book POST-1,200,,MainThreadGroup 1-42,text,true,,30207,125,44,44,http://192.168.1.107:8080/books,164,0,0
1739579925006,181,Show List Form,200,,MainThreadGroup 1-50,text,true,,29941,185,44,44,http://192.168.1.107:8080/books,173,0,5
1739579924958,244,Delete Book,200,,MainThreadGroup 1-15,text,true,,30393,261,44,44,http://192.168.1.107:8080/books,66,0,0
1739579924958,66,Delete Book-0,302,,MainThreadGroup 1-15,,true,,186,136,44,44,http://192.168.1.107:8080/books/delete/122,66,0,0
1739579925024,178,Delete Book-1,200,,MainThreadGroup 1-15,text,true,,30207,125,44,44,http://192.168.1.107:8080/books,160,0,0
1739579925078,128,Delete Book,200,,MainThreadGroup 1-21,text,true,,29861,261,43,43,http://192.168.1.107:8080/books,20,0,0
1739579925078,20,Delete Book-0,302,,MainThreadGroup 1-21,,true,,186,136,43,43,http://192.168.1.107:8080/books/delete/125,20,0,0
1739579925098,108,Delete Book-1,200,,MainThreadGroup 1-21,text,true,,29675,125,43,43,http://192.168.1.107:8080/books,101,0,0
1739579925065,142,Delete Book,200,,MainThreadGroup 1-2,text,true,,29861,261,42,42,http://192.168.1.107:8080/books,17,0,0
1739579925065,17,Delete Book-0,302,,MainThreadGroup 1-2,,true,,186,136,42,42,http://192.168.1.107:8080/books/delete/122,17,0,0
1739579925082,125,Delete Book-1,200,,MainThreadGroup 1-2,text,true,,29675,125,42,42,http://192.168.1.107:8080/books,112,0,0
1739579924957,264,Delete Book,200,,MainThreadGroup 1-9,text,true,,29861,261,41,41,http://192.168.1.107:8080/books,79,0,0
1739579924957,79,Delete Book-0,302,,MainThreadGroup 1-9,,true,,186,136,41,41,http://192.168.1.107:8080/books/delete/122,79,0,0
1739579925036,185,Delete Book-1,200,,MainThreadGroup 1-9,text,true,,29675,125,41,41,http://192.168.1.107:8080/books,179,0,0
1739579925070,171,Delete Book,200,,MainThreadGroup 1-19,text,true,,30127,261,41,41,http://192.168.1.107:8080/books,94,0,0
1739579925070,94,Delete Book-0,302,,MainThreadGroup 1-19,,true,,186,136,41,41,http://192.168.1.107:8080/books/delete/124,94,0,0
1739579925164,77,Delete Book-1,200,,MainThreadGroup 1-19,text,true,,29941,125,41,41,http://192.168.1.107:8080/books,72,0,0
1739579925186,63,Show Edit Form,200,,MainThreadGroup 1-31,text,true,,900,134,40,40,http://192.168.1.107:8080/books/edit/135,63,0,0
1739579924987,270,Delete Book,200,,MainThreadGroup 1-1,text,true,,29868,261,40,40,http://192.168.1.107:8080/books,114,0,0
1739579924987,114,Delete Book-0,302,,MainThreadGroup 1-1,,true,,186,136,40,40,http://192.168.1.107:8080/books/delete/122,114,0,0
1739579925101,156,Delete Book-1,200,,MainThreadGroup 1-1,text,true,,29682,125,40,40,http://192.168.1.107:8080/books,133,0,0
1739579924978,284,Delete Book,200,,MainThreadGroup 1-4,text,true,,29861,261,40,40,http://192.168.1.107:8080/books,79,0,0
1739579924978,79,Delete Book-0,302,,MainThreadGroup 1-4,,true,,186,136,40,40,http://192.168.1.107:8080/books/delete/122,79,0,0
1739579925057,205,Delete Book-1,200,,MainThreadGroup 1-4,text,true,,29675,125,40,40,http://192.168.1.107:8080/books,182,0,0
1739579925105,163,Add Book POST,200,,MainThreadGroup 1-43,text,true,,30127,389,38,38,http://192.168.1.107:8080/books,93,0,0
1739579925105,93,Add Book POST-0,302,,MainThreadGroup 1-43,,true,,186,264,38,38,http://192.168.1.107:8080/books/add,93,0,0
1739579925199,69,Add Book POST-1,200,,MainThreadGroup 1-43,text,true,,29941,125,38,38,http://192.168.1.107:8080/books,46,0,0
1739579925211,59,Show Edit Form,200,,MainThreadGroup 1-32,text,true,,900,134,38,38,http://192.168.1.107:8080/books/edit/135,58,0,0
1739579925117,160,Delete Book,200,,MainThreadGroup 1-22,text,true,,30127,261,38,38,http://192.168.1.107:8080/books,119,0,0
1739579925117,119,Delete Book-0,302,,MainThreadGroup 1-22,,true,,186,136,38,38,http://192.168.1.107:8080/books/delete/125,119,0,0
1739579925236,41,Delete Book-1,200,,MainThreadGroup 1-22,text,true,,29941,125,38,38,http://192.168.1.107:8080/books,35,0,0
1739579925118,165,Update Book,200,,MainThreadGroup 1-26,text,true,,30127,399,37,37,http://192.168.1.107:8080/books,88,0,0
1739579925118,88,Update Book-0,302,,MainThreadGroup 1-26,,true,,186,274,37,37,http://192.168.1.107:8080/books/update/130,88,0,0
1739579925207,76,Update Book-1,200,,MainThreadGroup 1-26,text,true,,29941,125,37,37,http://192.168.1.107:8080/books,49,0,0
1739579925054,229,Delete Book,200,,MainThreadGroup 1-20,text,true,,29861,261,37,37,http://192.168.1.107:8080/books,22,0,0
1739579925054,22,Delete Book-0,302,,MainThreadGroup 1-20,,true,,186,136,37,37,http://192.168.1.107:8080/books/delete/124,22,0,0
1739579925079,204,Delete Book-1,200,,MainThreadGroup 1-20,text,true,,29675,125,37,37,http://192.168.1.107:8080/books,103,0,0
1739579924940,346,Add Book POST,200,,MainThreadGroup 1-41,text,true,,29861,389,36,36,http://192.168.1.107:8080/books,116,0,0
1739579924940,116,Add Book POST-0,302,,MainThreadGroup 1-41,,true,,186,264,36,36,http://192.168.1.107:8080/books/add,116,0,0
1739579925056,230,Add Book POST-1,200,,MainThreadGroup 1-41,text,true,,29675,125,36,36,http://192.168.1.107:8080/books,196,0,0
1739579925275,12,Show Add Form,200,,MainThreadGroup 1-48,text,true,,842,129,36,36,http://192.168.1.107:8080/books/add,12,0,0
1739579925289,3,JDBC Request,200,OK,MainThreadGroup 1-40,text,true,,7,0,36,36,null,2,0,0
1739579925218,78,Show List Form,200,,MainThreadGroup 1-52,text,true,,29941,185,36,36,http://192.168.1.107:8080/books,52,0,5
1739579925110,188,Show List Form,200,,MainThreadGroup 1-51,text,true,,29675,185,36,36,http://192.168.1.107:8080/books,161,0,1
1739579924969,341,Delete Book,200,,MainThreadGroup 1-10,text,true,,29861,261,36,36,http://192.168.1.107:8080/books,133,0,0
1739579924969,133,Delete Book-0,302,,MainThreadGroup 1-10,,true,,186,136,36,36,http://192.168.1.107:8080/books/delete/122,133,0,0
1739579925102,208,Delete Book-1,200,,MainThreadGroup 1-10,text,true,,29675,125,36,36,http://192.168.1.107:8080/books,139,0,0
1739579925124,201,Update Book,200,,MainThreadGroup 1-27,text,true,,30134,399,35,35,http://192.168.1.107:8080/books,144,0,0
1739579925124,144,Update Book-0,302,,MainThreadGroup 1-27,,true,,186,274,35,35,http://192.168.1.107:8080/books/update/130,144,0,0
1739579925269,56,Update Book-1,200,,MainThreadGroup 1-27,text,true,,29948,125,35,35,http://192.168.1.107:8080/books,51,0,0
1739579924997,337,Delete Book,200,,MainThreadGroup 1-14,text,true,,30127,261,36,36,http://192.168.1.107:8080/books,138,0,0
1739579924997,138,Delete Book-0,302,,MainThreadGroup 1-14,,true,,186,136,36,36,http://192.168.1.107:8080/books/delete/122,138,0,0
1739579925135,199,Delete Book-1,200,,MainThreadGroup 1-14,text,true,,29941,125,36,36,http://192.168.1.107:8080/books,188,0,0
1739579925301,36,Show Edit Form,200,,MainThreadGroup 1-33,text,true,,900,134,35,35,http://192.168.1.107:8080/books/edit/136,33,0,0
1739579925252,106,Update Book,200,,MainThreadGroup 1-28,text,true,,29868,399,35,35,http://192.168.1.107:8080/books,41,0,0
1739579925252,41,Update Book-0,302,,MainThreadGroup 1-28,,true,,186,274,35,35,http://192.168.1.107:8080/books/update/132,41,0,0
1739579925293,65,Update Book-1,200,,MainThreadGroup 1-28,text,true,,29682,125,35,35,http://192.168.1.107:8080/books,51,0,0
1739579925285,93,Delete Book,200,,MainThreadGroup 1-23,text,true,,30127,261,35,35,http://192.168.1.107:8080/books,29,0,0
1739579925285,29,Delete Book-0,302,,MainThreadGroup 1-23,,true,,186,136,35,35,http://192.168.1.107:8080/books/delete/127,29,0,0
1739579925314,64,Delete Book-1,200,,MainThreadGroup 1-23,text,true,,29941,125,35,35,http://192.168.1.107:8080/books,49,0,0
1739579925314,68,Show List Form,200,,MainThreadGroup 1-53,text,true,,29941,185,34,34,http://192.168.1.107:8080/books,33,0,1
1739579925260,127,Add Book POST,200,,MainThreadGroup 1-44,text,true,,30127,389,34,34,http://192.168.1.107:8080/books,62,0,0
1739579925260,62,Add Book POST-0,302,,MainThreadGroup 1-44,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,62,0,0
1739579925322,65,Add Book POST-1,200,,MainThreadGroup 1-44,text,true,,29941,125,34,34,http://192.168.1.107:8080/books,56,0,0
1739579925385,5,Show Add Form,200,,MainThreadGroup 1-49,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,4,0,0
1739579925329,70,Update Book,200,,MainThreadGroup 1-29,text,true,,30134,399,34,34,http://192.168.1.107:8080/books,46,0,0
1739579925329,46,Update Book-0,302,,MainThreadGroup 1-29,,true,,186,274,34,34,http://192.168.1.107:8080/books/update/133,46,0,0
1739579925375,24,Update Book-1,200,,MainThreadGroup 1-29,text,true,,29948,125,34,34,http://192.168.1.107:8080/books,16,0,0
1739579925393,8,Show Edit Form,200,,MainThreadGroup 1-34,text,true,,900,134,34,34,http://192.168.1.107:8080/books/edit/137,8,0,0
1739579925422,0,Debug Sampler,200,OK,MainThreadGroup 1-36,text,true,,516,0,34,34,null,0,0,0
1739579925420,41,Show List Form,200,,MainThreadGroup 1-54,text,true,,29948,185,35,35,http://192.168.1.107:8080/books,31,0,1
1739579925475,1,Debug Sampler,200,OK,MainThreadGroup 1-37,text,true,,515,0,35,35,null,0,0,0
1739579925426,66,Add Book POST,200,,MainThreadGroup 1-45,text,true,,30400,389,35,35,http://192.168.1.107:8080/books,21,0,0
1739579925426,21,Add Book POST-0,302,,MainThreadGroup 1-45,,true,,186,264,35,35,http://192.168.1.107:8080/books/add,21,0,0
1739579925447,45,Add Book POST-1,200,,MainThreadGroup 1-45,text,true,,30214,125,35,35,http://192.168.1.107:8080/books,37,0,0
1739579925433,62,Update Book,200,,MainThreadGroup 1-30,text,true,,30400,399,35,35,http://192.168.1.107:8080/books,20,0,0
1739579925433,20,Update Book-0,302,,MainThreadGroup 1-30,,true,,186,274,35,35,http://192.168.1.107:8080/books/update/134,20,0,0
1739579925454,41,Update Book-1,200,,MainThreadGroup 1-30,text,true,,30214,125,35,35,http://192.168.1.107:8080/books,26,0,0
1739579925444,55,Delete Book,200,,MainThreadGroup 1-24,text,true,,30134,261,35,35,http://192.168.1.107:8080/books,24,0,0
1739579925444,24,Delete Book-0,302,,MainThreadGroup 1-24,,true,,186,136,35,35,http://192.168.1.107:8080/books/delete/128,24,0,0
1739579925468,31,Delete Book-1,200,,MainThreadGroup 1-24,text,true,,29948,125,35,35,http://192.168.1.107:8080/books,25,0,0
1739579925464,44,Delete Book,200,,MainThreadGroup 1-25,text,true,,29868,261,34,34,http://192.168.1.107:8080/books,15,0,0
1739579925464,15,Delete Book-0,302,,MainThreadGroup 1-25,,true,,186,136,34,34,http://192.168.1.107:8080/books/delete/129,15,0,0
1739579925479,29,Delete Book-1,200,,MainThreadGroup 1-25,text,true,,29682,125,34,34,http://192.168.1.107:8080/books,22,0,0
1739579925521,11,Show Edit Form,200,,MainThreadGroup 1-35,text,true,,900,134,34,34,http://192.168.1.107:8080/books/edit/139,10,0,0
1739579925524,27,Show List Form,200,,MainThreadGroup 1-55,text,true,,29682,185,34,34,http://192.168.1.107:8080/books,19,0,1
1739579925565,1,Debug Sampler,200,OK,MainThreadGroup 1-38,text,true,,516,0,34,34,null,0,0,0
1739579925568,1,Debug Sampler,200,OK,MainThreadGroup 1-39,text,true,,515,0,34,34,null,0,0,0
1739579925583,3,JDBC Request,200,OK,MainThreadGroup 1-42,text,true,,7,0,34,34,null,3,0,1
1739579925588,4,Show Add Form,200,,MainThreadGroup 1-50,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,4,0,0
1739579925543,55,Add Book POST,200,,MainThreadGroup 1-46,text,true,,30127,389,34,34,http://192.168.1.107:8080/books,21,0,0
1739579925543,21,Add Book POST-0,302,,MainThreadGroup 1-46,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,21,0,0
1739579925564,34,Add Book POST-1,200,,MainThreadGroup 1-46,text,true,,29941,125,34,34,http://192.168.1.107:8080/books,29,0,0
1739579925551,59,Add Book POST,200,,MainThreadGroup 1-47,text,true,,30386,389,34,34,http://192.168.1.107:8080/books,28,0,0
1739579925551,28,Add Book POST-0,302,,MainThreadGroup 1-47,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,28,0,0
1739579925580,30,Add Book POST-1,200,,MainThreadGroup 1-47,text,true,,30200,125,34,34,http://192.168.1.107:8080/books,22,0,0
1739579925632,19,Show List Form,200,,MainThreadGroup 1-56,text,true,,30200,185,35,35,http://192.168.1.107:8080/books,14,0,1
1739579925669,1,JDBC Request,200,OK,MainThreadGroup 1-43,text,true,,7,0,35,35,null,1,0,0
1739579925687,2,JDBC Request,200,OK,MainThreadGroup 1-41,text,true,,7,0,35,35,null,2,0,1
1739579925693,0,Debug Sampler,200,OK,MainThreadGroup 1-40,text,true,,516,0,35,35,null,0,0,0
1739579925651,48,Update Book,200,,MainThreadGroup 1-31,text,true,,30393,399,35,35,http://192.168.1.107:8080/books,16,0,0
1739579925651,16,Update Book-0,302,,MainThreadGroup 1-31,,true,,186,274,35,35,http://192.168.1.107:8080/books/update/135,16,0,0
1739579925667,32,Update Book-1,200,,MainThreadGroup 1-31,text,true,,30207,125,35,35,http://192.168.1.107:8080/books,19,0,0
1739579925698,8,Show Add Form,200,,MainThreadGroup 1-52,text,true,,842,129,35,35,http://192.168.1.107:8080/books/add,8,0,0
1739579925700,10,Show Add Form,200,,MainThreadGroup 1-51,text,true,,842,129,35,35,http://192.168.1.107:8080/books/add,10,0,0
1739579925671,49,Update Book,200,,MainThreadGroup 1-32,text,true,,30393,399,36,36,http://192.168.1.107:8080/books,9,0,0
1739579925671,9,Update Book-0,302,,MainThreadGroup 1-32,,true,,186,274,36,36,http://192.168.1.107:8080/books/update/135,9,0,0
1739579925680,40,Update Book-1,200,,MainThreadGroup 1-32,text,true,,30207,125,36,36,http://192.168.1.107:8080/books,29,0,0
1739579925684,52,Delete Book,200,,MainThreadGroup 1-26,text,true,,30386,261,36,36,http://192.168.1.107:8080/books,25,0,0
1739579925684,25,Delete Book-0,302,,MainThreadGroup 1-26,,true,,186,136,36,36,http://192.168.1.107:8080/books/delete/130,25,0,0
1739579925709,27,Delete Book-1,200,,MainThreadGroup 1-26,text,true,,30200,125,36,36,http://192.168.1.107:8080/books,19,0,0
1739579925691,46,Add Book POST,200,,MainThreadGroup 1-48,text,true,,30386,389,36,36,http://192.168.1.107:8080/books,25,0,0
1739579925691,25,Add Book POST-0,302,,MainThreadGroup 1-48,,true,,186,264,36,36,http://192.168.1.107:8080/books/add,25,0,0
1739579925717,20,Add Book POST-1,200,,MainThreadGroup 1-48,text,true,,30200,125,36,36,http://192.168.1.107:8080/books,13,0,0
1739579925730,39,Delete Book,200,,MainThreadGroup 1-27,text,true,,30386,261,35,35,http://192.168.1.107:8080/books,9,0,0
1739579925730,9,Delete Book-0,302,,MainThreadGroup 1-27,,true,,186,136,35,35,http://192.168.1.107:8080/books/delete/130,9,0,0
1739579925739,30,Delete Book-1,200,,MainThreadGroup 1-27,text,true,,30200,125,35,35,http://192.168.1.107:8080/books,20,0,0
1739579925735,39,Show List Form,200,,MainThreadGroup 1-57,text,true,,30200,185,34,34,http://192.168.1.107:8080/books,28,0,2
1739579925783,4,Show Add Form,200,,MainThreadGroup 1-53,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,4,0,0
1739579925789,3,JDBC Request,200,OK,MainThreadGroup 1-44,text,true,,7,0,34,34,null,3,0,0
1739579925739,54,Update Book,200,,MainThreadGroup 1-33,text,true,,30393,399,34,34,http://192.168.1.107:8080/books,18,0,0
1739579925739,18,Update Book-0,302,,MainThreadGroup 1-33,,true,,186,274,34,34,http://192.168.1.107:8080/books/update/136,18,0,0
1739579925757,36,Update Book-1,200,,MainThreadGroup 1-33,text,true,,30207,125,34,34,http://192.168.1.107:8080/books,24,0,0
1739579925759,60,Delete Book,200,,MainThreadGroup 1-28,text,true,,30127,261,35,35,http://192.168.1.107:8080/books,20,0,0
1739579925759,20,Delete Book-0,302,,MainThreadGroup 1-28,,true,,186,136,35,35,http://192.168.1.107:8080/books/delete/132,20,0,0
1739579925779,40,Delete Book-1,200,,MainThreadGroup 1-28,text,true,,29941,125,35,35,http://192.168.1.107:8080/books,28,0,0
1739579925823,18,Show Edit Form,200,,MainThreadGroup 1-36,text,true,,900,134,34,34,http://192.168.1.107:8080/books/edit/142,18,0,0
1739579925830,26,Show List Form,200,,MainThreadGroup 1-58,text,true,,29941,185,34,34,http://192.168.1.107:8080/books,19,0,5
1739579925802,63,Update Book,200,,MainThreadGroup 1-34,text,true,,30127,399,34,34,http://192.168.1.107:8080/books,27,0,0
1739579925802,27,Update Book-0,302,,MainThreadGroup 1-34,,true,,186,274,34,34,http://192.168.1.107:8080/books/update/137,27,0,0
1739579925829,36,Update Book-1,200,,MainThreadGroup 1-34,text,true,,29941,125,34,34,http://192.168.1.107:8080/books,18,0,0
1739579925792,74,Add Book POST,200,,MainThreadGroup 1-49,text,true,,30386,389,34,34,http://192.168.1.107:8080/books,15,0,0
1739579925792,15,Add Book POST-0,302,,MainThreadGroup 1-49,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,15,0,0
1739579925808,58,Add Book POST-1,200,,MainThreadGroup 1-49,text,true,,30200,125,34,34,http://192.168.1.107:8080/books,42,0,0
1739579925865,4,Show Add Form,200,,MainThreadGroup 1-54,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,4,0,0
1739579925802,70,Delete Book,200,,MainThreadGroup 1-29,text,true,,30127,261,34,34,http://192.168.1.107:8080/books,34,0,0
1739579925802,34,Delete Book-0,302,,MainThreadGroup 1-29,,true,,186,136,34,34,http://192.168.1.107:8080/books/delete/133,34,0,0
1739579925838,34,Delete Book-1,200,,MainThreadGroup 1-29,text,true,,29941,125,34,34,http://192.168.1.107:8080/books,31,0,0
1739579925876,6,Show Edit Form,200,,MainThreadGroup 1-37,text,true,,900,134,33,33,http://192.168.1.107:8080/books/edit/142,6,0,0
1739579925893,2,JDBC Request,200,OK,MainThreadGroup 1-45,text,true,,7,0,33,33,null,1,0,0
1739579925952,26,Show Add Form,200,,MainThreadGroup 1-55,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,25,0,0
1739579925899,80,Delete Book,200,,MainThreadGroup 1-30,text,true,,29861,261,34,34,http://192.168.1.107:8080/books,13,0,0
1739579925899,13,Delete Book-0,302,,MainThreadGroup 1-30,,true,,186,136,34,34,http://192.168.1.107:8080/books/delete/134,13,0,0
1739579925912,67,Delete Book-1,200,,MainThreadGroup 1-30,text,true,,29675,125,34,34,http://192.168.1.107:8080/books,50,0,0
1739579925971,18,Show Edit Form,200,,MainThreadGroup 1-38,text,true,,900,134,33,33,http://192.168.1.107:8080/books/edit/142,18,0,0
1739579925990,0,Debug Sampler,200,OK,MainThreadGroup 1-42,text,true,,516,0,33,33,null,0,0,0
1739579925975,23,Show Edit Form,200,,MainThreadGroup 1-39,text,true,,900,134,33,33,http://192.168.1.107:8080/books/edit/142,22,0,0
1739579926005,2,JDBC Request,200,OK,MainThreadGroup 1-46,text,true,,7,0,33,33,null,2,0,0
1739579925926,89,Show List Form,200,,MainThreadGroup 1-59,text,true,,29675,185,34,34,http://192.168.1.107:8080/books,74,0,0
1739579926014,8,JDBC Request,200,OK,MainThreadGroup 1-47,text,true,,7,0,34,34,null,8,0,0
1739579926075,0,Debug Sampler,200,OK,MainThreadGroup 1-43,text,true,,516,0,34,34,null,0,0,0
1739579925933,147,Update Book,200,,MainThreadGroup 1-35,text,true,,30127,399,34,34,http://192.168.1.107:8080/books,74,0,0
1739579925933,75,Update Book-0,302,,MainThreadGroup 1-35,,true,,186,274,34,34,http://192.168.1.107:8080/books/update/139,74,0,0
1739579926008,72,Update Book-1,200,,MainThreadGroup 1-35,text,true,,29941,125,34,34,http://192.168.1.107:8080/books,67,0,0
1739579926094,1,Debug Sampler,200,OK,MainThreadGroup 1-41,text,true,,516,0,34,34,null,0,0,0
1739579926054,57,Show Add Form,200,,MainThreadGroup 1-56,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,56,0,0
1739579925994,133,Add Book POST,200,,MainThreadGroup 1-50,text,true,,30127,389,35,35,http://192.168.1.107:8080/books,18,0,0
1739579925994,18,Add Book POST-0,302,,MainThreadGroup 1-50,,true,,186,264,35,35,http://192.168.1.107:8080/books/add,18,0,0
1739579926013,114,Add Book POST-1,200,,MainThreadGroup 1-50,text,true,,29941,125,35,35,http://192.168.1.107:8080/books,77,0,0
1739579926141,5,JDBC Request,200,OK,MainThreadGroup 1-48,text,true,,7,0,35,35,null,4,0,0
1739579926096,52,Show Edit Form,200,,MainThreadGroup 1-40,text,true,,900,134,35,35,http://192.168.1.107:8080/books/edit/143,52,0,0
1739579926025,158,Show List Form,200,,MainThreadGroup 1-60,text,true,,29941,185,35,35,http://192.168.1.107:8080/books,138,0,1
1739579926178,11,Show Add Form,200,,MainThreadGroup 1-57,text,true,,842,129,35,35,http://192.168.1.107:8080/books/add,11,0,0
1739579926105,85,Delete Book,200,,MainThreadGroup 1-31,text,true,,30120,261,35,35,http://192.168.1.107:8080/books,48,0,0
1739579926105,48,Delete Book-0,302,,MainThreadGroup 1-31,,true,,186,136,35,35,http://192.168.1.107:8080/books/delete/135,48,0,0
1739579926153,37,Delete Book-1,200,,MainThreadGroup 1-31,text,true,,29934,125,35,35,http://192.168.1.107:8080/books,36,0,0
1739579926197,0,Debug Sampler,200,OK,MainThreadGroup 1-44,text,true,,516,0,34,34,null,0,0,0
1739579926127,72,Show List Form,200,,MainThreadGroup 1-61,text,true,,29675,185,34,34,http://192.168.1.107:8080/books,62,0,1
1739579926126,84,Delete Book,200,,MainThreadGroup 1-32,text,true,,30379,261,34,34,http://192.168.1.107:8080/books,39,0,0
1739579926126,39,Delete Book-0,302,,MainThreadGroup 1-32,,true,,186,136,34,34,http://192.168.1.107:8080/books/delete/135,39,0,0
1739579926165,45,Delete Book-1,200,,MainThreadGroup 1-32,text,true,,30193,125,34,34,http://192.168.1.107:8080/books,39,0,0
1739579926116,102,Add Book POST,200,,MainThreadGroup 1-51,text,true,,30379,389,34,34,http://192.168.1.107:8080/books,54,0,0
1739579926116,54,Add Book POST-0,302,,MainThreadGroup 1-51,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,54,0,0
1739579926170,48,Add Book POST-1,200,,MainThreadGroup 1-51,text,true,,30193,125,34,34,http://192.168.1.107:8080/books,31,0,0
1739579926116,117,Add Book POST,200,,MainThreadGroup 1-52,text,true,,30379,389,34,34,http://192.168.1.107:8080/books,47,0,0
1739579926116,47,Add Book POST-0,302,,MainThreadGroup 1-52,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,47,0,0
1739579926163,70,Add Book POST-1,200,,MainThreadGroup 1-52,text,true,,30193,125,34,34,http://192.168.1.107:8080/books,57,0,0
1739579926215,42,Show List Form,200,,MainThreadGroup 1-62,text,true,,30186,185,34,34,http://192.168.1.107:8080/books,30,0,1
1739579926259,3,Show Add Form,200,,MainThreadGroup 1-58,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,3,0,0
1739579926196,69,Add Book POST,200,,MainThreadGroup 1-53,text,true,,30372,389,34,34,http://192.168.1.107:8080/books,19,0,0
1739579926196,19,Add Book POST-0,302,,MainThreadGroup 1-53,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,19,0,0
1739579926215,50,Add Book POST-1,200,,MainThreadGroup 1-53,text,true,,30186,125,34,34,http://192.168.1.107:8080/books,40,0,0
1739579926197,72,Delete Book,200,,MainThreadGroup 1-33,text,true,,30372,261,34,34,http://192.168.1.107:8080/books,24,0,0
1739579926197,24,Delete Book-0,302,,MainThreadGroup 1-33,,true,,186,136,34,34,http://192.168.1.107:8080/books/delete/136,24,0,0
1739579926221,48,Delete Book-1,200,,MainThreadGroup 1-33,text,true,,30186,125,34,34,http://192.168.1.107:8080/books,36,0,0
1739579926268,2,JDBC Request,200,OK,MainThreadGroup 1-49,text,true,,7,0,33,33,null,2,0,0
1739579926243,53,Update Book,200,,MainThreadGroup 1-36,text,true,,30379,399,33,33,http://192.168.1.107:8080/books,15,0,0
1739579926243,15,Update Book-0,302,,MainThreadGroup 1-36,,true,,186,274,33,33,http://192.168.1.107:8080/books/update/142,15,0,0
1739579926258,38,Update Book-1,200,,MainThreadGroup 1-36,text,true,,30193,125,33,33,http://192.168.1.107:8080/books,25,0,0
1739579926296,1,Debug Sampler,200,OK,MainThreadGroup 1-45,text,true,,516,0,33,33,null,0,0,0
1739579926271,47,Add Book POST,200,,MainThreadGroup 1-54,text,true,,30372,389,34,34,http://192.168.1.107:8080/books,23,0,0
1739579926271,23,Add Book POST-0,302,,MainThreadGroup 1-54,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,23,0,0
1739579926294,24,Add Book POST-1,200,,MainThreadGroup 1-54,text,true,,30186,125,34,34,http://192.168.1.107:8080/books,18,0,0
1739579926266,55,Delete Book,200,,MainThreadGroup 1-34,text,true,,30372,261,34,34,http://192.168.1.107:8080/books,20,0,0
1739579926266,20,Delete Book-0,302,,MainThreadGroup 1-34,,true,,186,136,34,34,http://192.168.1.107:8080/books/delete/137,20,0,0
1739579926288,33,Delete Book-1,200,,MainThreadGroup 1-34,text,true,,30186,125,34,34,http://192.168.1.107:8080/books,27,0,0
1739579926283,51,Update Book,200,,MainThreadGroup 1-37,text,true,,30372,399,33,33,http://192.168.1.107:8080/books,12,0,0
1739579926283,12,Update Book-0,302,,MainThreadGroup 1-37,,true,,186,274,33,33,http://192.168.1.107:8080/books/update/142,12,0,0
1739579926296,38,Update Book-1,200,,MainThreadGroup 1-37,text,true,,30186,125,33,33,http://192.168.1.107:8080/books,24,0,0
1739579926313,36,Show List Form,200,,MainThreadGroup 1-63,text,true,,30186,185,33,33,http://192.168.1.107:8080/books,30,0,1
1739579926391,9,Show Edit Form,200,,MainThreadGroup 1-42,text,true,,900,134,33,33,http://192.168.1.107:8080/books/edit/147,9,0,0
1739579926409,1,Debug Sampler,200,OK,MainThreadGroup 1-46,text,true,,516,0,34,34,null,0,0,0
1739579926424,0,Debug Sampler,200,OK,MainThreadGroup 1-47,text,true,,515,0,34,34,null,0,0,0
1739579926420,5,Show Add Form,200,,MainThreadGroup 1-59,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,5,0,0
1739579926390,41,Update Book,200,,MainThreadGroup 1-38,text,true,,30631,399,34,34,http://192.168.1.107:8080/books,8,0,0
1739579926390,8,Update Book-0,302,,MainThreadGroup 1-38,,true,,186,274,34,34,http://192.168.1.107:8080/books/update/142,8,0,0
1739579926399,32,Update Book-1,200,,MainThreadGroup 1-38,text,true,,30445,125,34,34,http://192.168.1.107:8080/books,18,0,0
1739579926399,34,Update Book,200,,MainThreadGroup 1-39,text,true,,30631,399,34,34,http://192.168.1.107:8080/books,8,0,0
